EBA.SCL-ALL.D.H,
megawatthours / Hourly,
Updated: 2018-03-06T00:27:03-0500,
,
Date,Value
2018-01-24 T02Z,1523
2018-01-24 T01Z,1498
2018-01-24 T00Z,1456
2018-01-23 T23Z,1435
2018-01-23 T22Z,1461
2018-01-23 T21Z,1459
2018-01-23 T20Z,1468
2018-01-23 T19Z,1452
2018-01-23 T18Z,1467
2018-01-23 T17Z,1495
2018-01-23 T16Z,1505
2018-01-23 T15Z,1378
2018-01-23 T14Z,1190
2018-01-23 T13Z,1054
2018-01-23 T12Z,1006
2018-01-23 T11Z,989
2018-01-23 T10Z,1019
2018-01-23 T09Z,1051
2018-01-23 T08Z,1139
2018-01-23 T07Z,1234
2018-01-23 T06Z,1343
2018-01-23 T05Z,1424
2018-01-23 T04Z,1473
2018-01-23 T03Z,1507
2018-01-23 T02Z,1456
2018-01-23 T01Z,1332
2018-01-23 T00Z,1376
2018-01-22 T23Z,1360
2018-01-22 T22Z,1387
2018-01-22 T21Z,1391
2018-01-22 T20Z,1405
2018-01-22 T19Z,1446
2018-01-22 T18Z,1479
2018-01-22 T17Z,1503
2018-01-22 T16Z,1519
2018-01-22 T15Z,1386
2018-01-22 T14Z,1195
2018-01-22 T13Z,1057
2018-01-22 T12Z,1004
2018-01-22 T11Z,988
2018-01-22 T10Z,992
2018-01-22 T09Z,1023
2018-01-22 T08Z,1084
2018-01-22 T07Z,1192
2018-01-22 T06Z,1296
2018-01-22 T05Z,1361
2018-01-22 T04Z,1406
2018-01-22 T03Z,1426
2018-01-22 T02Z,1430
2018-01-22 T01Z,1372
2018-01-22 T00Z,1295
2018-01-21 T23Z,1259
2018-01-21 T22Z,1245
2018-01-21 T21Z,1291
2018-01-21 T20Z,1287
2018-01-21 T19Z,1273
2018-01-21 T18Z,1229
2018-01-21 T17Z,1169
2018-01-21 T16Z,1105
2018-01-21 T15Z,1035
2018-01-21 T14Z,985
2018-01-21 T13Z,959
2018-01-21 T12Z,949
2018-01-21 T11Z,948
2018-01-21 T10Z,994
2018-01-21 T09Z,1044
2018-01-21 T08Z,1101
2018-01-21 T07Z,1174
2018-01-21 T06Z,1241
2018-01-21 T05Z,1292
2018-01-21 T04Z,1343
2018-01-21 T03Z,1369
2018-01-21 T02Z,1394
2018-01-21 T01Z,1344
2018-01-21 T00Z,1301
2018-01-20 T23Z,1306
2018-01-20 T22Z,1323
2018-01-20 T21Z,1344
2018-01-20 T20Z,1353
2018-01-20 T19Z,1331
2018-01-20 T18Z,1339
2018-01-20 T17Z,1295
2018-01-20 T16Z,1214
2018-01-20 T15Z,1116
2018-01-20 T14Z,1049
2018-01-20 T13Z,996
2018-01-20 T12Z,972
2018-01-20 T11Z,968
2018-01-20 T10Z,994
2018-01-20 T09Z,1046
2018-01-20 T08Z,1114
2018-01-20 T07Z,1206
2018-01-20 T06Z,1288
2018-01-20 T05Z,1355
2018-01-20 T04Z,1396
2018-01-20 T03Z,1468
2018-01-20 T02Z,1494
2018-01-20 T01Z,1439
2018-01-20 T00Z,1417
2018-01-19 T23Z,1398
2018-01-19 T22Z,1415
2018-01-19 T21Z,1391
2018-01-19 T20Z,1419
2018-01-19 T19Z,1414
2018-01-19 T18Z,1460
2018-01-19 T17Z,1496
2018-01-19 T16Z,1496
2018-01-19 T15Z,1351
2018-01-19 T14Z,1148
2018-01-19 T13Z,1032
2018-01-19 T12Z,973
2018-01-19 T11Z,956
2018-01-19 T10Z,966
2018-01-19 T09Z,1003
2018-01-19 T08Z,1084
2018-01-19 T07Z,1191
2018-01-19 T06Z,1295
2018-01-19 T05Z,1354
2018-01-19 T04Z,1398
2018-01-19 T03Z,1439
2018-01-19 T02Z,1437
2018-01-19 T01Z,1384
2018-01-19 T00Z,1340
2018-01-18 T23Z,1322
2018-01-18 T22Z,1327
2018-01-18 T21Z,1305
2018-01-18 T20Z,1309
2018-01-18 T19Z,1313
2018-01-18 T18Z,1350
2018-01-18 T17Z,1381
2018-01-18 T16Z,1398
2018-01-18 T15Z,1263
2018-01-18 T14Z,1073
2018-01-18 T13Z,949
2018-01-18 T12Z,893
2018-01-18 T11Z,881
2018-01-18 T10Z,896
2018-01-18 T09Z,921
2018-01-18 T08Z,986
2018-01-18 T07Z,1097
2018-01-18 T06Z,1201
2018-01-18 T05Z,1274
2018-01-18 T04Z,1334
2018-01-18 T03Z,1358
2018-01-18 T02Z,1400
2018-01-18 T01Z,1385
2018-01-18 T00Z,1331
2018-01-17 T23Z,1305
2018-01-17 T22Z,1316
2018-01-17 T21Z,1318
2018-01-17 T20Z,1329
2018-01-17 T19Z,1331
2018-01-17 T18Z,1358
2018-01-17 T17Z,1398
2018-01-17 T16Z,1403
2018-01-17 T15Z,1265
2018-01-17 T14Z,1089
2018-01-17 T13Z,976
2018-01-17 T12Z,928
2018-01-17 T11Z,930
2018-01-17 T10Z,943
2018-01-17 T09Z,966
2018-01-17 T08Z,1048
2018-01-17 T07Z,1161
2018-01-17 T06Z,1247
2018-01-17 T05Z,1316
2018-01-17 T04Z,1365
2018-01-17 T03Z,1374
2018-01-17 T02Z,1378
2018-01-17 T01Z,1278
2018-01-17 T00Z,1188
2018-01-16 T23Z,1187
2018-01-16 T22Z,1201
2018-01-16 T21Z,1255
2018-01-16 T20Z,1276
2018-01-16 T19Z,1285
2018-01-16 T18Z,1326
2018-01-16 T17Z,1372
2018-01-16 T16Z,1382
2018-01-16 T15Z,1258
2018-01-16 T14Z,1060
2018-01-16 T13Z,944
2018-01-16 T12Z,904
2018-01-16 T11Z,873
2018-01-16 T10Z,913
2018-01-16 T09Z,946
2018-01-16 T08Z,1008
2018-01-16 T07Z,1118
2018-01-16 T06Z,1219
2018-01-16 T05Z,1279
2018-01-16 T04Z,1345
2018-01-16 T03Z,1371
2018-01-16 T02Z,1379
2018-01-16 T01Z,1295
2018-01-16 T00Z,1241
2018-01-15 T23Z,1245
2018-01-15 T22Z,1262
2018-01-15 T21Z,1301
2018-01-15 T20Z,1341
2018-01-15 T19Z,1367
2018-01-15 T18Z,1355
2018-01-15 T17Z,1338
2018-01-15 T16Z,1310
2018-01-15 T15Z,1210
2018-01-15 T14Z,1085
2018-01-15 T13Z,990
2018-01-15 T12Z,951
2018-01-15 T11Z,949
2018-01-15 T10Z,958
2018-01-15 T09Z,988
2018-01-15 T08Z,1050
2018-01-15 T07Z,1121
2018-01-15 T06Z,1201
2018-01-15 T05Z,1240
2018-01-15 T04Z,1277
2018-01-15 T03Z,1297
2018-01-15 T02Z,1281
2018-01-15 T01Z,1175
2018-01-15 T00Z,1129
2018-01-14 T23Z,1130
2018-01-14 T22Z,1135
2018-01-14 T21Z,1164
2018-01-14 T20Z,1195
2018-01-14 T19Z,1206
2018-01-14 T18Z,1183
2018-01-14 T17Z,1170
2018-01-14 T16Z,1106
2018-01-14 T15Z,1036
2018-01-14 T14Z,957
2018-01-14 T13Z,926
2018-01-14 T12Z,932
2018-01-14 T11Z,944
2018-01-14 T10Z,950
2018-01-14 T09Z,982
2018-01-14 T08Z,1035
2018-01-14 T07Z,1107
2018-01-14 T06Z,1164
2018-01-14 T05Z,1201
2018-01-14 T04Z,1233
2018-01-14 T03Z,1255
2018-01-14 T02Z,1241
2018-01-14 T01Z,1171
2018-01-14 T00Z,1149
2018-01-13 T23Z,1157
2018-01-13 T22Z,1174
2018-01-13 T21Z,1211
2018-01-13 T20Z,1236
2018-01-13 T19Z,1225
2018-01-13 T18Z,1227
2018-01-13 T17Z,1177
2018-01-13 T16Z,1109
2018-01-13 T15Z,1032
2018-01-13 T14Z,957
2018-01-13 T13Z,929
2018-01-13 T12Z,920
2018-01-13 T11Z,940
2018-01-13 T10Z,964
2018-01-13 T09Z,1003
2018-01-13 T08Z,1076
2018-01-13 T07Z,1170
2018-01-13 T06Z,1233
2018-01-13 T05Z,1287
2018-01-13 T04Z,1359
2018-01-13 T03Z,1400
2018-01-13 T02Z,1437
2018-01-13 T01Z,1401
2018-01-13 T00Z,1369
2018-01-12 T23Z,1337
2018-01-12 T22Z,1353
2018-01-12 T21Z,1360
2018-01-12 T20Z,1366
2018-01-12 T19Z,1357
2018-01-12 T18Z,1368
2018-01-12 T17Z,1391
2018-01-12 T16Z,1392
2018-01-12 T15Z,1268
2018-01-12 T14Z,1086
2018-01-12 T13Z,960
2018-01-12 T12Z,894
2018-01-12 T11Z,891
2018-01-12 T10Z,918
2018-01-12 T09Z,960
2018-01-12 T08Z,1036
2018-01-12 T07Z,1149
2018-01-12 T06Z,1257
2018-01-12 T05Z,1329
2018-01-12 T04Z,1364
2018-01-12 T03Z,1409
2018-01-12 T02Z,1417
2018-01-12 T01Z,1356
2018-01-12 T00Z,1303
2018-01-11 T23Z,1305
2018-01-11 T22Z,1363
2018-01-11 T21Z,1400
2018-01-11 T20Z,1396
2018-01-11 T19Z,1397
2018-01-11 T18Z,1415
2018-01-11 T17Z,1439
2018-01-11 T16Z,1432
2018-01-11 T15Z,1299
2018-01-11 T14Z,1117
2018-01-11 T13Z,995
2018-01-11 T12Z,952
2018-01-11 T11Z,946
2018-01-11 T10Z,966
2018-01-11 T09Z,1004
2018-01-11 T08Z,1136
2018-01-11 T07Z,1242
2018-01-11 T06Z,1346
2018-01-11 T05Z,1437
2018-01-11 T04Z,1471
2018-01-11 T03Z,1508
2018-01-11 T02Z,1512
2018-01-11 T01Z,1434
2018-01-11 T00Z,1401
2018-01-10 T23Z,1389
2018-01-10 T22Z,1398
2018-01-10 T21Z,1393
2018-01-10 T20Z,1433
2018-01-10 T19Z,1407
2018-01-10 T18Z,1455
2018-01-10 T17Z,1483
2018-01-10 T16Z,1490
2018-01-10 T15Z,1381
2018-01-10 T14Z,1182
2018-01-10 T13Z,1060
2018-01-10 T12Z,1001
2018-01-10 T11Z,994
2018-01-10 T10Z,1010
2018-01-10 T09Z,1056
2018-01-10 T08Z,1127
2018-01-10 T07Z,1231
2018-01-10 T06Z,1332
2018-01-10 T05Z,1415
2018-01-10 T04Z,1457
2018-01-10 T03Z,1480
2018-01-10 T02Z,1498
2018-01-10 T01Z,1387
2018-01-10 T00Z,1371
2018-01-09 T23Z,1365
2018-01-09 T22Z,1391
2018-01-09 T21Z,1342
2018-01-09 T20Z,1330
2018-01-09 T19Z,1359
2018-01-09 T18Z,1412
2018-01-09 T17Z,1430
2018-01-09 T16Z,1415
2018-01-09 T15Z,1295
2018-01-09 T14Z,1109
2018-01-09 T13Z,1002
2018-01-09 T12Z,951
2018-01-09 T11Z,942
2018-01-09 T10Z,964
2018-01-09 T09Z,998
2018-01-09 T08Z,1073
2018-01-09 T07Z,1192
2018-01-09 T06Z,1298
2018-01-09 T05Z,1370
2018-01-09 T04Z,1412
2018-01-09 T03Z,1455
2018-01-09 T02Z,1483
2018-01-09 T01Z,1413
2018-01-09 T00Z,1330
2018-01-08 T23Z,1335
2018-01-08 T22Z,1355
2018-01-08 T21Z,1362
2018-01-08 T20Z,1371
2018-01-08 T19Z,1387
2018-01-08 T18Z,1387
2018-01-08 T17Z,1456
2018-01-08 T16Z,1465
2018-01-08 T15Z,1353
2018-01-08 T14Z,1164
2018-01-08 T13Z,1045
2018-01-08 T12Z,995
2018-01-08 T11Z,979
2018-01-08 T10Z,987
2018-01-08 T09Z,1027
2018-01-08 T08Z,1094
2018-01-08 T07Z,1188
2018-01-08 T06Z,1297
2018-01-08 T05Z,1362
2018-01-08 T04Z,1412
2018-01-08 T03Z,1440
2018-01-08 T02Z,1446
2018-01-08 T01Z,1412
2018-01-08 T00Z,1356
2018-01-07 T23Z,1337
2018-01-07 T22Z,1339
2018-01-07 T21Z,1343
2018-01-07 T20Z,1321
2018-01-07 T19Z,1303
2018-01-07 T18Z,1270
2018-01-07 T17Z,1209
2018-01-07 T16Z,1144
2018-01-07 T15Z,1060
2018-01-07 T14Z,1004
2018-01-07 T13Z,978
2018-01-07 T12Z,967
2018-01-07 T11Z,955
2018-01-07 T10Z,958
2018-01-07 T09Z,1023
2018-01-07 T08Z,1063
2018-01-07 T07Z,1125
2018-01-07 T06Z,1199
2018-01-07 T05Z,1243
2018-01-07 T04Z,1292
2018-01-07 T03Z,1365
2018-01-07 T02Z,1394
2018-01-07 T01Z,1352
2018-01-07 T00Z,1318
2018-01-06 T23Z,1315
2018-01-06 T22Z,1334
2018-01-06 T21Z,1368
2018-01-06 T20Z,1365
2018-01-06 T19Z,1344
2018-01-06 T18Z,1298
2018-01-06 T17Z,1236
2018-01-06 T16Z,1148
2018-01-06 T15Z,1078
2018-01-06 T14Z,1002
2018-01-06 T13Z,961
2018-01-06 T12Z,947
2018-01-06 T11Z,948
2018-01-06 T10Z,975
2018-01-06 T09Z,1015
2018-01-06 T08Z,1085
2018-01-06 T07Z,1167
2018-01-06 T06Z,1240
2018-01-06 T05Z,1301
2018-01-06 T04Z,1360
2018-01-06 T03Z,1397
2018-01-06 T02Z,1440
2018-01-06 T01Z,1404
2018-01-06 T00Z,1355
2018-01-05 T23Z,1351
2018-01-05 T22Z,1376
2018-01-05 T21Z,1406
2018-01-05 T20Z,1419
2018-01-05 T19Z,1417
2018-01-05 T18Z,1413
2018-01-05 T17Z,1441
2018-01-05 T16Z,1456
2018-01-05 T15Z,1318
2018-01-05 T14Z,1132
2018-01-05 T13Z,1007
2018-01-05 T12Z,944
2018-01-05 T11Z,944
2018-01-05 T10Z,969
2018-01-05 T09Z,1003
2018-01-05 T08Z,1089
2018-01-05 T07Z,1185
2018-01-05 T06Z,1294
2018-01-05 T05Z,1373
2018-01-05 T04Z,1434
2018-01-05 T03Z,1473
2018-01-05 T02Z,1487
2018-01-05 T01Z,1413
2018-01-05 T00Z,1365
2018-01-04 T23Z,1367
2018-01-04 T22Z,1388
2018-01-04 T21Z,1393
2018-01-04 T20Z,1425
2018-01-04 T19Z,1428
2018-01-04 T18Z,1466
2018-01-04 T17Z,1497
2018-01-04 T16Z,1511
2018-01-04 T15Z,1388
2018-01-04 T14Z,1194
2018-01-04 T13Z,1077
2018-01-04 T12Z,1026
2018-01-04 T11Z,1019
2018-01-04 T10Z,1033
2018-01-04 T09Z,1070
2018-01-04 T08Z,1189
2018-01-04 T07Z,1298
2018-01-04 T06Z,1403
2018-01-04 T05Z,1483
2018-01-04 T04Z,1521
2018-01-04 T03Z,1543
2018-01-04 T02Z,1513
2018-01-04 T01Z,1460
2018-01-04 T00Z,1390
2018-01-03 T23Z,1376
2018-01-03 T22Z,1394
2018-01-03 T21Z,1419
2018-01-03 T20Z,1445
2018-01-03 T19Z,1483
2018-01-03 T18Z,1532
2018-01-03 T17Z,1599
2018-01-03 T16Z,1617
2018-01-03 T15Z,1483
2018-01-03 T14Z,1287
2018-01-03 T13Z,1155
2018-01-03 T12Z,1108
2018-01-03 T11Z,1090
2018-01-03 T10Z,1099
2018-01-03 T09Z,1134
2018-01-03 T08Z,1201
2018-01-03 T07Z,1302
2018-01-03 T06Z,1425
2018-01-03 T05Z,1500
2018-01-03 T04Z,1573
2018-01-03 T03Z,1603
2018-01-03 T02Z,1627
2018-01-03 T01Z,1564
2018-01-03 T00Z,1494
2018-01-02 T23Z,1482
2018-01-02 T22Z,1487
2018-01-02 T21Z,1509
2018-01-02 T20Z,1528
2018-01-02 T19Z,1559
2018-01-02 T18Z,1569
2018-01-02 T17Z,1607
2018-01-02 T16Z,1602
2018-01-02 T15Z,1498
2018-01-02 T14Z,1306
2018-01-02 T13Z,1190
2018-01-02 T12Z,1128
2018-01-02 T11Z,1115
2018-01-02 T10Z,1116
2018-01-02 T09Z,1144
2018-01-02 T08Z,1195
2018-01-02 T07Z,1291
2018-01-02 T06Z,1392
2018-01-02 T05Z,1469
2018-01-02 T04Z,1511
2018-01-02 T03Z,1536
2018-01-02 T02Z,1539
2018-01-02 T01Z,1449
2018-01-02 T00Z,1359
2018-01-01 T23Z,1346
2018-01-01 T22Z,1354
2018-01-01 T21Z,1387
2018-01-01 T20Z,1412
2018-01-01 T19Z,1405
2018-01-01 T18Z,1379
2018-01-01 T17Z,1345
2018-01-01 T16Z,1319
2018-01-01 T15Z,1282
2018-01-01 T14Z,1213
2018-01-01 T13Z,1158
2018-01-01 T12Z,1129
2018-01-01 T11Z,1125
2018-01-01 T10Z,1146
2018-01-01 T09Z,1170
2018-01-01 T08Z,1215
2018-01-01 T07Z,1271
2018-01-01 T06Z,1327
2018-01-01 T05Z,1358
2018-01-01 T04Z,1436
2018-01-01 T03Z,1482
2018-01-01 T02Z,1483
2018-01-01 T01Z,1389
2018-01-01 T00Z,1315
2017-12-31 T23Z,1282
2017-12-31 T22Z,1300
2017-12-31 T21Z,1326
2017-12-31 T20Z,1335
2017-12-31 T19Z,1361
2017-12-31 T18Z,1334
2017-12-31 T17Z,1283
2017-12-31 T16Z,1194
2017-12-31 T15Z,1150
2017-12-31 T14Z,1084
2017-12-31 T13Z,1043
2017-12-31 T12Z,1024
2017-12-31 T11Z,1035
2017-12-31 T10Z,1053
2017-12-31 T09Z,1089
2017-12-31 T08Z,1142
2017-12-31 T07Z,1204
2017-12-31 T06Z,1259
2017-12-31 T05Z,1305
2017-12-31 T04Z,1337
2017-12-31 T03Z,1355
2017-12-31 T02Z,1370
2017-12-31 T01Z,1322
2017-12-31 T00Z,1279
2017-12-30 T23Z,1273
2017-12-30 T22Z,1265
2017-12-30 T21Z,1291
2017-12-30 T20Z,1315
2017-12-30 T19Z,1319
2017-12-30 T18Z,1276
2017-12-30 T17Z,1250
2017-12-30 T16Z,1182
2017-12-30 T15Z,1111
2017-12-30 T14Z,1051
2017-12-30 T13Z,1011
2017-12-30 T12Z,997
2017-12-30 T11Z,1001
2017-12-30 T10Z,1032
2017-12-30 T09Z,1068
2017-12-30 T08Z,1119
2017-12-30 T07Z,1180
2017-12-30 T06Z,1239
2017-12-30 T05Z,1281
2017-12-30 T04Z,1335
2017-12-30 T03Z,1383
2017-12-30 T02Z,1439
2017-12-30 T01Z,1418
2017-12-30 T00Z,1393
2017-12-29 T23Z,1395
2017-12-29 T22Z,1417
2017-12-29 T21Z,1430
2017-12-29 T20Z,1432
2017-12-29 T19Z,1426
2017-12-29 T18Z,1412
2017-12-29 T17Z,1385
2017-12-29 T16Z,1344
2017-12-29 T15Z,1250
2017-12-29 T14Z,1106
2017-12-29 T13Z,992
2017-12-29 T12Z,955
2017-12-29 T11Z,951
2017-12-29 T10Z,974
2017-12-29 T09Z,1011
2017-12-29 T08Z,1077
2017-12-29 T07Z,1159
2017-12-29 T06Z,1249
2017-12-29 T05Z,1308
2017-12-29 T04Z,1356
2017-12-29 T03Z,1397
2017-12-29 T02Z,1448
2017-12-29 T01Z,1411
2017-12-29 T00Z,1372
2017-12-28 T23Z,1374
2017-12-28 T22Z,1373
2017-12-28 T21Z,1382
2017-12-28 T20Z,1409
2017-12-28 T19Z,1410
2017-12-28 T18Z,1403
2017-12-28 T17Z,1386
2017-12-28 T16Z,1366
2017-12-28 T15Z,1288
2017-12-28 T14Z,1217
2017-12-28 T13Z,1120
2017-12-28 T12Z,1080
2017-12-28 T11Z,1077
2017-12-28 T10Z,1100
2017-12-28 T09Z,1127
2017-12-28 T08Z,1190
2017-12-28 T07Z,1293
2017-12-28 T06Z,1388
2017-12-28 T05Z,1453
2017-12-28 T04Z,1509
2017-12-28 T03Z,1559
2017-12-28 T02Z,1601
2017-12-28 T01Z,1572
2017-12-28 T00Z,1531
2017-12-27 T23Z,1525
2017-12-27 T22Z,1537
2017-12-27 T21Z,1545
2017-12-27 T20Z,1559
2017-12-27 T19Z,1574
2017-12-27 T18Z,1581
2017-12-27 T17Z,1574
2017-12-27 T16Z,1523
2017-12-27 T15Z,1441
2017-12-27 T14Z,1292
2017-12-27 T13Z,1188
2017-12-27 T12Z,1137
2017-12-27 T11Z,1113
2017-12-27 T10Z,1136
2017-12-27 T09Z,1164
2017-12-27 T08Z,1229
2017-12-27 T07Z,1320
2017-12-27 T06Z,1418
2017-12-27 T05Z,1475
2017-12-27 T04Z,1470
2017-12-27 T03Z,1535
2017-12-27 T02Z,1606
2017-12-27 T01Z,1577
2017-12-27 T00Z,1521
2017-12-26 T23Z,1450
2017-12-26 T22Z,1449
2017-12-26 T21Z,1458
2017-12-26 T20Z,1479
2017-12-26 T19Z,1502
2017-12-26 T18Z,1511
2017-12-26 T17Z,1491
2017-12-26 T16Z,1450
2017-12-26 T15Z,1357
2017-12-26 T14Z,1232
2017-12-26 T13Z,1132
2017-12-26 T12Z,1082
2017-12-26 T11Z,1074
2017-12-26 T10Z,1081
2017-12-26 T09Z,1112
2017-12-26 T08Z,1154
2017-12-26 T07Z,1236
2017-12-26 T06Z,1279
2017-12-26 T05Z,1321
2017-12-26 T04Z,1346
2017-12-26 T03Z,1369
2017-12-26 T02Z,1405
2017-12-26 T01Z,1396
2017-12-26 T00Z,1377
2017-12-25 T23Z,1370
2017-12-25 T22Z,1375
2017-12-25 T21Z,1384
2017-12-25 T20Z,1390
2017-12-25 T19Z,1395
2017-12-25 T18Z,1382
2017-12-25 T17Z,1345
2017-12-25 T16Z,1296
2017-12-25 T15Z,1237
2017-12-25 T14Z,1178
2017-12-25 T13Z,1123
2017-12-25 T12Z,1100
2017-12-25 T11Z,1098
2017-12-25 T10Z,1102
2017-12-25 T09Z,1142
2017-12-25 T08Z,1193
2017-12-25 T07Z,1262
2017-12-25 T06Z,1310
2017-12-25 T05Z,1353
2017-12-25 T04Z,1384
2017-12-25 T03Z,1410
2017-12-25 T02Z,1437
2017-12-25 T01Z,1437
2017-12-25 T00Z,1398
2017-12-24 T23Z,1386
2017-12-24 T22Z,1399
2017-12-24 T21Z,1405
2017-12-24 T20Z,1408
2017-12-24 T19Z,1414
2017-12-24 T18Z,1393
2017-12-24 T17Z,1349
2017-12-24 T16Z,1286
2017-12-24 T15Z,1218
2017-12-24 T14Z,1207
2017-12-24 T13Z,1175
2017-12-24 T12Z,1164
2017-12-24 T11Z,1175
2017-12-24 T10Z,1199
2017-12-24 T09Z,1233
2017-12-24 T08Z,1296
2017-12-24 T07Z,1363
2017-12-24 T06Z,1433
2017-12-24 T05Z,1469
2017-12-24 T04Z,1486
2017-12-24 T03Z,1502
2017-12-24 T02Z,1491
2017-12-24 T01Z,1431
2017-12-24 T00Z,1351
2017-12-23 T23Z,1340
2017-12-23 T22Z,1367
2017-12-23 T21Z,1397
2017-12-23 T20Z,1440
2017-12-23 T19Z,1479
2017-12-23 T18Z,1482
2017-12-23 T17Z,1451
2017-12-23 T16Z,1379
2017-12-23 T15Z,1289
2017-12-23 T14Z,1217
2017-12-23 T13Z,1150
2017-12-23 T12Z,1124
2017-12-23 T11Z,1126
2017-12-23 T10Z,1142
2017-12-23 T09Z,1178
2017-12-23 T08Z,1238
2017-12-23 T07Z,1312
2017-12-23 T06Z,1389
2017-12-23 T05Z,1440
2017-12-23 T04Z,1477
2017-12-23 T03Z,1528
2017-12-23 T02Z,1543
2017-12-23 T01Z,1499
2017-12-23 T00Z,1394
2017-12-22 T23Z,1395
2017-12-22 T22Z,1417
2017-12-22 T21Z,1442
2017-12-22 T20Z,1465
2017-12-22 T19Z,1470
2017-12-22 T18Z,1473
2017-12-22 T17Z,1458
2017-12-22 T16Z,1425
2017-12-22 T15Z,1319
2017-12-22 T14Z,1179
2017-12-22 T13Z,1079
2017-12-22 T12Z,1046
2017-12-22 T11Z,1033
2017-12-22 T10Z,1053
2017-12-22 T09Z,1095
2017-12-22 T08Z,1170
2017-12-22 T07Z,1271
2017-12-22 T06Z,1364
2017-12-22 T05Z,1420
2017-12-22 T04Z,1474
2017-12-22 T03Z,1519
2017-12-22 T02Z,1566
2017-12-22 T01Z,1544
2017-12-22 T00Z,1485
2017-12-21 T23Z,1469
2017-12-21 T22Z,1476
2017-12-21 T21Z,1489
2017-12-21 T20Z,1531
2017-12-21 T19Z,1554
2017-12-21 T18Z,1581
2017-12-21 T17Z,1601
2017-12-21 T16Z,1583
2017-12-21 T15Z,1448
2017-12-21 T14Z,1291
2017-12-21 T13Z,1160
2017-12-21 T12Z,1094
2017-12-21 T11Z,1083
2017-12-21 T10Z,1098
2017-12-21 T09Z,1148
2017-12-21 T08Z,1218
2017-12-21 T07Z,1306
2017-12-21 T06Z,1399
2017-12-21 T05Z,1454
2017-12-21 T04Z,1480
2017-12-21 T03Z,1511
2017-12-21 T02Z,1503
2017-12-21 T01Z,1447
2017-12-21 T00Z,1358
2017-12-20 T23Z,1358
2017-12-20 T22Z,1342
2017-12-20 T21Z,1379
2017-12-20 T20Z,1412
2017-12-20 T19Z,1427
2017-12-20 T18Z,1461
2017-12-20 T17Z,1478
2017-12-20 T16Z,1453
2017-12-20 T15Z,1346
2017-12-20 T14Z,1195
2017-12-20 T13Z,1101
2017-12-20 T12Z,1049
2017-12-20 T11Z,1035
2017-12-20 T10Z,1046
2017-12-20 T09Z,1091
2017-12-20 T08Z,1168
2017-12-20 T07Z,1283
2017-12-20 T06Z,1384
2017-12-20 T05Z,1446
2017-12-20 T04Z,1471
2017-12-20 T03Z,1511
2017-12-20 T02Z,1529
2017-12-20 T01Z,1508
2017-12-20 T00Z,1432
2017-12-19 T23Z,1416
2017-12-19 T22Z,1428
2017-12-19 T21Z,1447
2017-12-19 T20Z,1446
2017-12-19 T19Z,1445
2017-12-19 T18Z,1466
2017-12-19 T17Z,1433
2017-12-19 T16Z,1440
2017-12-19 T15Z,1354
2017-12-19 T14Z,1189
2017-12-19 T13Z,1066
2017-12-19 T12Z,1018
2017-12-19 T11Z,1007
2017-12-19 T10Z,1029
2017-12-19 T09Z,1064
2017-12-19 T08Z,1137
2017-12-19 T07Z,1240
2017-12-19 T06Z,1343
2017-12-19 T05Z,1413
2017-12-19 T04Z,1467
2017-12-19 T03Z,1491
2017-12-19 T02Z,1505
2017-12-19 T01Z,1470
2017-12-19 T00Z,1411
2017-12-18 T23Z,1404
2017-12-18 T22Z,1417
2017-12-18 T21Z,1412
2017-12-18 T20Z,1412
2017-12-18 T19Z,1419
2017-12-18 T18Z,1415
2017-12-18 T17Z,1420
2017-12-18 T16Z,1393
2017-12-18 T15Z,1289
2017-12-18 T14Z,1110
2017-12-18 T13Z,1024
2017-12-18 T12Z,973
2017-12-18 T11Z,972
2017-12-18 T10Z,977
2017-12-18 T09Z,1020
2017-12-18 T08Z,1086
2017-12-18 T07Z,1179
2017-12-18 T06Z,1288
2017-12-18 T05Z,1343
2017-12-18 T04Z,1379
2017-12-18 T03Z,1395
2017-12-18 T02Z,1412
2017-12-18 T01Z,1370
2017-12-18 T00Z,1316
2017-12-17 T23Z,1315
2017-12-17 T22Z,1320
2017-12-17 T21Z,1344
2017-12-17 T20Z,1349
2017-12-17 T19Z,1331
2017-12-17 T18Z,1295
2017-12-17 T17Z,1229
2017-12-17 T16Z,1153
2017-12-17 T15Z,1049
2017-12-17 T14Z,1028
2017-12-17 T13Z,999
2017-12-17 T12Z,987
2017-12-17 T11Z,997
2017-12-17 T10Z,1026
2017-12-17 T09Z,1066
2017-12-17 T08Z,1133
2017-12-17 T07Z,1203
2017-12-17 T06Z,1257
2017-12-17 T05Z,1311
2017-12-17 T04Z,1344
2017-12-17 T03Z,1379
2017-12-17 T02Z,1410
2017-12-17 T01Z,1383
2017-12-17 T00Z,1322
2017-12-16 T23Z,1319
2017-12-16 T22Z,1347
2017-12-16 T21Z,1371
2017-12-16 T20Z,1386
2017-12-16 T19Z,1394
2017-12-16 T18Z,1388
2017-12-16 T17Z,1323
2017-12-16 T16Z,1245
2017-12-16 T15Z,1159
2017-12-16 T14Z,1076
2017-12-16 T13Z,1027
2017-12-16 T12Z,1008
2017-12-16 T11Z,1014
2017-12-16 T10Z,1039
2017-12-16 T09Z,1081
2017-12-16 T08Z,1149
2017-12-16 T07Z,1238
2017-12-16 T06Z,1298
2017-12-16 T05Z,1358
2017-12-16 T04Z,1412
